date,open,high,low,close,volume,adjclose,splits
2018-05-01,50.814998626708984,52.08649826049805,50.53049850463867,52.037498474121094,35326000,51.78989028930664,0.0
2018-05-02,51.70000076293945,52.19900131225586,51.15800094604492,51.3025016784668,34698000,51.05839157104492,0.0
2018-05-03,51.26850128173828,51.53450012207031,50.394500732421875,51.314998626708984,39282000,51.07082748413086,0.0
2018-05-04,50.980499267578125,52.59400177001953,50.90250015258789,52.54999923706055,36892000,52.299957275390625,0.0
2018-05-07,52.69449996948242,53.25,52.51350021362305,52.972999572753906,34400000,52.720943450927734,0.0
2018-05-08,53.23099899291992,53.26150131225586,52.582000732421875,52.929500579833984,26030000,52.677650451660156,0.0
2018-05-09,53.20500183105469,54.70000076293945,53.105499267578125,54.4474983215332,47160000,54.18842697143555,0.0
2018-05-10,54.75,55.47050094604492,54.694000244140625,55.27349853515625,36414000,55.010501861572266,0.0
2018-05-11,55.02050018310547,55.45050048828125,54.861000061035156,55.16899871826172,30504000,54.906494140625,0.0
2018-05-14,55.278499603271484,55.907501220703125,55.2400016784668,55.33000183105469,39338000,55.066734313964844,0.0
2018-05-15,54.845001220703125,54.95600128173828,53.93899917602539,54.243499755859375,35738000,53.98539733886719,0.0
2018-05-16,54.25450134277344,54.71900177001953,54.08150100708008,54.204498291015625,25628000,53.94658279418945,0.0
2018-05-17,54.073001861572266,54.54999923706055,53.82099914550781,54.0629997253418,25738000,53.80575942993164,0.0
2018-05-18,53.29999923706055,53.686500549316406,53.23400115966797,53.481998443603516,35482000,53.22751998901367,0.0
2018-05-21,53.95000076293945,54.665000915527344,53.900001525878906,54.20050048828125,25180000,53.942604064941406,0.0
2018-05-22,54.4900016784668,54.59000015258789,53.612998962402344,53.765499114990234,22226000,53.509674072265625,0.0
2018-05-23,53.5,54.400001525878906,53.347999572753906,54.29800033569336,23740000,54.03963851928711,0.0
2018-05-24,54.345001220703125,54.35599899291992,53.6150016784668,54.272499084472656,20604000,54.014259338378906,0.0
2018-05-25,54.32749938964844,54.47850036621094,54.130001068115234,54.20399856567383,22224000,53.94608688354492,0.0
2018-05-29,53.79999923706055,54.06700134277344,53.15399932861328,53.403499603271484,36076000,53.14939498901367,0.0
2018-05-30,53.67399978637695,53.949501037597656,53.32749938964844,53.87350082397461,28686000,53.617156982421875,0.0
2018-05-31,54.099998474121094,55.5,53.900001525878906,55.0,79368000,54.73830032348633,0.0
2018-06-01,55.64350128173828,56.90800094604492,55.60049819946289,56.75,63202000,56.4799690246582,0.0
2018-06-04,56.92499923706055,57.893001556396484,56.849998474121094,57.652000427246094,44754000,57.377681732177734,0.0
2018-06-05,57.733001708984375,58.05500030517578,57.37300109863281,57.55099868774414,32964000,57.27716064453125,0.0
2018-06-06,57.63850021362305,57.73550033569336,56.816001892089844,57.34749984741211,34934000,57.07463073730469,0.0
2018-06-07,57.229000091552734,57.29349899291992,56.305999755859375,56.72100067138672,36108000,56.45111083984375,0.0
2018-06-08,56.56050109863281,56.93899917602539,56.1614990234375,56.635501861572266,27284000,56.36602020263672,0.0
2018-06-11,56.64699935913086,57.387001037597656,56.56999969482422,57.04499816894531,24796000,56.773563385009766,0.0
2018-06-12,57.05099868774414,57.4375,57.05099868774414,57.40950012207031,26092000,57.136329650878906,0.0
2018-06-13,57.61399841308594,57.78200149536133,57.16899871826172,57.21149826049805,34302000,56.939273834228516,0.0
2018-06-14,57.61050033569336,58.29949951171875,57.529998779296875,58.00550079345703,35422000,57.7295036315918,0.0
2018-06-15,57.99599838256836,58.195499420166016,57.68450164794922,57.9635009765625,44438000,57.68769454956055,0.0
2018-06-18,57.634498596191406,59.20650100708008,57.54999923706055,59.17900085449219,33038000,58.89741516113281,0.0
2018-06-19,58.50550079345703,59.140499114990234,58.080501556396484,58.93450164794922,47282000,58.65407943725586,0.0
2018-06-20,59.165000915527344,60.074501037597656,59.10150146484375,59.20349884033203,51686000,58.92179489135742,0.0
2018-06-21,59.2755012512207,59.51649856567383,58.17399978637695,58.47200012207031,44966000,58.19377899169922,0.0
2018-06-22,58.574501037597656,58.75,57.98249816894531,58.464500427246094,34220000,58.18631362915039,0.0
2018-06-25,57.75,57.79949951171875,55.994998931884766,56.9640007019043,57682000,56.692955017089844,0.0
2018-06-26,57.207000732421875,57.34349822998047,56.45000076293945,56.63100051879883,34688000,56.361541748046875,0.0
2018-06-27,56.79999923706055,57.31050109863281,55.834999084472656,55.84700012207031,34538000,55.58127212524414,0.0
2018-06-28,55.61949920654297,56.70000076293945,55.30350112915039,56.3390007019043,29726000,56.070926666259766,0.0
2018-06-29,56.615501403808594,57.06800079345703,56.35100173950195,56.45949935913086,31562000,56.190853118896484,0.0
2018-07-02,55.76750183105469,57.14950180053711,55.33000183105469,57.105499267578125,23216000,56.833778381347656,0.0
2018-07-03,57.47100067138672,57.49549865722656,55.721500396728516,55.81399917602539,16448000,55.54842758178711,0.0
2018-07-05,56.22999954223633,57.207000732421875,56.15599822998047,57.06449890136719,28594000,56.792972564697266,0.0
2018-07-06,57.0885009765625,57.810001373291016,56.86199951171875,57.75400161743164,21820000,57.47919845581055,0.0
2018-07-09,58.0,58.39649963378906,57.86149978637695,58.36399841308594,21584000,58.0862922668457,0.0
2018-07-10,58.4995002746582,58.67499923706055,58.12799835205078,58.356998443603516,21334000,58.07932662963867,0.0
2018-07-11,57.78099822998047,59.02199935913086,57.76850128173828,58.573001861572266,33252000,58.2943000793457,0.0
2018-07-12,58.74300003051758,60.0994987487793,58.654998779296875,60.0629997253418,44148000,59.7772102355957,0.0
2018-07-13,60.13999938964844,60.52199935913086,59.76449966430664,60.22100067138672,32612000,59.93445587158203,0.0
2018-07-16,60.19049835205078,60.43550109863281,59.66999816894531,59.82550048828125,26784000,59.54084014892578,0.0
2018-07-17,59.137001037597656,60.9379997253418,59.099998474121094,60.65399932861328,40162000,60.36539840698242,0.0
2018-07-18,60.42649841308594,61.079498291015625,60.22800064086914,60.64550018310547,38948000,60.35694122314453,0.0
2018-07-19,60.33250045776367,60.82400131225586,59.88650131225586,59.95500183105469,38338000,59.66972351074219,0.0
2018-07-20,59.96200180053711,60.53850173950195,59.829498291015625,59.89400100708008,37938000,59.6090087890625,0.0
2018-07-23,59.78300094604492,60.755001068115234,59.60049819946289,60.54999923706055,65446000,60.26189041137695,0.0
2018-07-24,63.54999923706055,63.75,62.207000732421875,62.907501220703125,107600000,62.60817337036133,0.0
2018-07-25,62.63100051879883,63.9119987487793,62.45249938964844,63.797000885009766,51104000,63.493438720703125,0.0
2018-07-26,63.35900115966797,64.37000274658203,63.150001525878906,64.2750015258789,54686000,63.969173431396484,0.0
2018-07-27,64.45600128173828,64.5719985961914,62.2244987487793,62.644500732421875,48362000,62.34642791748047,0.0
2018-07-30,62.252498626708984,62.644500732421875,61.208499908447266,61.50199890136719,43896000,61.209354400634766,0.0
2018-07-31,61.58549880981445,62.06050109863281,60.80950164794922,61.361000061035156,39382000,61.069034576416016,0.0
2018-08-01,61.955501556396484,62.29499816894531,61.24700164794922,61.64950180053711,36994000,61.35615921020508,0.0
2018-08-02,60.92499923706055,62.22050094604492,60.90299987792969,62.05649948120117,34704000,61.76122283935547,0.0
2018-08-03,62.25899887084961,62.32600021362305,61.47100067138672,61.90800094604492,21264000,61.61343002319336,0.0
2018-08-06,62.080501556396484,62.12300109863281,61.5265007019043,61.88349914550781,22114000,61.58904266357422,0.0
2018-08-07,62.60049819946289,63.30400085449219,62.59000015258789,62.79199981689453,42506000,62.49322509765625,0.0
2018-08-08,62.83599853515625,63.58599853515625,62.60599899291992,63.06650161743164,34344000,62.76641845703125,0.0
2018-08-09,63.13650131225586,63.597999572753906,63.005001068115234,63.222999572753906,27326000,62.92217254638672,0.0
2018-08-10,62.95899963378906,63.060001373291016,62.358001708984375,62.6254997253418,26602000,62.3275146484375,0.0
2018-08-13,62.560001373291016,63.298500061035156,62.35150146484375,62.43199920654297,27500000,62.13493728637695,0.0
2018-08-14,62.625,63.02949905395508,61.97700119018555,62.90700149536133,28080000,62.6076774597168,0.0
2018-08-15,62.2140007019043,62.5989990234375,61.3120002746582,61.611000061035156,37052000,61.31784439086914,0.0
2018-08-16,62.0994987487793,62.185001373291016,60.98149871826172,61.202999114990234,32176000,60.911781311035156,0.0
2018-08-17,61.10200119018555,61.34749984741211,60.20000076293945,60.79249954223633,33092000,60.503238677978516,0.0
2018-08-20,61.03300094604492,61.295501708984375,60.435001373291016,61.09749984741211,22218000,60.806785583496094,0.0
2018-08-21,61.1510009765625,61.63800048828125,60.75149917602539,60.87049865722656,23082000,60.58086395263672,0.0
2018-08-22,60.71099853515625,61.326499938964844,60.6609992980957,61.087501525878906,22296000,60.79683303833008,0.0
2018-08-23,60.99399948120117,61.75849914550781,60.967498779296875,61.05799865722656,24666000,60.76747131347656,0.0
2018-08-24,61.29999923706055,61.869998931884766,61.07099914550781,61.837501525878906,24454000,61.54326629638672,0.0
2018-08-27,62.207000732421875,62.89350128173828,62.034000396728516,62.813499450683594,28580000,62.514617919921875,0.0
2018-08-28,62.79499816894531,62.827999114990234,62.14849853515625,62.292999267578125,27330000,61.99659729003906,0.0
2018-08-29,62.75,63.35850143432617,62.63999938964844,63.23249816894531,36926000,62.93162536621094,0.0
2018-08-30,63.16999816894531,63.4744987487793,62.36050033569336,62.72200012207031,30104000,62.42355728149414,0.0
2018-08-31,62.61050033569336,62.627498626708984,61.287498474121094,61.59000015258789,42308000,61.29694366455078,0.0
2018-09-04,61.125999450683594,61.39350128173828,60.327999114990234,60.56549835205078,41458000,60.277313232421875,0.0
2018-09-05,60.46099853515625,60.743499755859375,58.766998291015625,59.95500183105469,53988000,59.66972351074219,0.0
2018-09-06,59.92850112915039,59.949501037597656,58.18050003051758,59.199501037597656,46854000,58.91781997680664,0.0
2018-09-07,58.599998474121094,59.4275016784668,58.4635009765625,58.87950134277344,32658000,58.599342346191406,0.0
2018-09-10,59.209999084472656,59.33300018310547,58.53049850463867,58.75299835205078,27670000,58.47343444824219,0.0
2018-09-11,58.55500030517578,59.547000885009766,58.29750061035156,59.4995002746582,29254000,59.21638870239258,0.0
2018-09-12,59.099998474121094,59.53450012207031,58.30799865722656,58.58000183105469,35716000,58.30126190185547,0.0
2018-09-13,58.98500061035156,59.393001556396484,58.46099853515625,59.106998443603516,40068000,58.82575607299805,0.0
2018-09-14,59.400001525878906,59.400001525878906,58.67599868774414,58.89899826049805,24176000,58.61874771118164,0.0
2018-09-17,58.88850021362305,59.090999603271484,57.92300033569336,57.99150085449219,34096000,57.7155647277832,0.0
2018-09-18,58.132999420166016,59.06650161743164,58.07149887084961,58.355499267578125,32314000,58.07783126831055,0.0
2018-09-19,58.448001861572266,58.813499450683594,57.930999755859375,58.7135009765625,25962000,58.43412780761719,0.0
2018-09-20,59.03350067138672,59.70000076293945,58.8125,59.57849884033203,29244000,59.295013427734375,0.0
2018-09-21,59.74599838256836,59.82899856567383,58.60300064086914,58.60599899291992,91222000,58.32714080810547,0.0
2018-09-24,57.97050094604492,59.259498596191406,57.57500076293945,58.97800064086914,31150000,58.69736862182617,0.0
2018-09-25,59.212501525878906,59.84299850463867,58.704498291015625,59.69449996948242,33152000,59.41046142578125,0.0
2018-09-26,59.68450164794922,60.36199951171875,59.27000045776367,59.702999114990234,37650000,59.418922424316406,0.0
2018-09-27,60.0,60.84299850463867,59.90250015258789,60.36800003051758,36274000,60.080753326416016,0.0
2018-09-28,60.204498291015625,60.42250061035156,59.89149856567383,60.354000091552734,35612000,60.06682586669922,0.0
2018-10-01,60.650001525878906,61.209999084472656,60.15950012207031,60.42649841308594,33164000,60.138980865478516,0.0
2018-10-02,60.333499908447266,61.22600173950195,59.983001708984375,60.38199996948242,40180000,60.094688415527344,0.0
2018-10-03,60.599998474121094,60.70899963378906,60.10749816894531,60.576499938964844,26246000,60.288265228271484,0.0
2018-10-04,60.25149917602539,60.29499816894531,58.192501068115234,58.85350036621094,46576000,58.57345962524414,0.0
2018-10-05,58.79999923706055,59.099998474121094,57.715999603271484,58.39149856567383,31852000,58.1136589050293,0.0
2018-10-08,58.0,58.792999267578125,56.77000045776367,57.79600143432617,46190000,57.52099609375,0.0
2018-10-09,57.56549835205078,58.07749938964844,57.208499908447266,57.25849914550781,33690000,56.98604965209961,0.0
2018-10-10,56.81999969482422,56.85100173950195,54.57550048828125,54.608001708984375,58980000,54.348167419433594,0.0
2018-10-11,53.95199966430664,55.803001403808594,53.794498443603516,54.5369987487793,67696000,54.27750015258789,0.0
2018-10-12,55.981998443603516,56.291500091552734,54.75149917602539,56.027000427246094,49370000,55.76041030883789,0.0
2018-10-15,55.900001525878906,56.09000015258789,54.9109992980957,55.12200164794922,30074000,54.859718322753906,0.0
2018-10-16,55.67399978637695,56.81850051879883,55.587501525878906,56.65399932861328,38378000,56.384429931640625,0.0
2018-10-17,57.0,57.349998474121094,55.70000076293945,56.37950134277344,35652000,56.111236572265625,0.0
2018-10-18,56.5,56.61750030517578,54.31700134277344,54.89550018310547,46152000,54.634300231933594,0.0
2018-10-19,55.18550109863281,56.04750061035156,54.85150146484375,55.25899887084961,41286000,54.99606704711914,0.0
2018-10-22,55.6254997253418,56.08449935913086,55.0,55.56850051879883,27116000,55.30409622192383,0.0
2018-10-23,54.56449890136719,55.900001525878906,53.95050048828125,55.74549865722656,37686000,55.48025131225586,0.0
2018-10-24,55.75,55.83100128173828,52.75299835205078,52.85599899291992,49286000,52.60449981689453,0.0
2018-10-25,54.01499938964844,55.89099884033203,53.77750015258789,55.179500579833984,72956000,54.91694641113281,0.0
2018-10-26,52.416500091552734,55.849998474121094,52.11149978637695,54.1875,106438000,53.92966079711914,0.0
2018-10-29,54.82699966430664,55.44150161743164,50.36000061035156,51.73649978637695,81290000,51.490325927734375,0.0
2018-10-30,51.0004997253418,52.54499816894531,50.69850158691406,52.47549819946289,59768000,52.22580337524414,0.0
2018-10-31,53.40999984741211,55.400001525878906,53.40999984741211,54.52899932861328,70916000,54.26953887939453,0.0
2018-11-01,54.56999969482422,54.994998931884766,53.89099884033203,54.29899978637695,40132000,54.04063415527344,0.0
2018-11-02,54.45000076293945,54.900001525878906,53.382999420166016,53.574501037597656,43438000,53.319583892822266,0.0
2018-11-05,53.62649917602539,53.66749954223633,51.70000076293945,52.7864990234375,45358000,52.53533172607422,0.0
2018-11-06,52.750999450683594,53.99100112915039,52.68050003051758,53.47850036621094,28660000,53.224037170410156,0.0
2018-11-07,54.17449951171875,55.496498107910156,54.02949905395508,55.4119987487793,43388000,55.148338317871094,0.0
2018-11-08,55.3650016784668,55.4109992980957,54.21799850463867,54.73149871826172,33694000,54.47107696533203,0.0
2018-11-09,54.20100021362305,54.41749954223633,53.2130012512207,53.85100173950195,34860000,53.59476852416992,0.0
2018-11-12,53.65650177001953,53.70500183105469,52.01750183105469,52.46799850463867,34002000,52.21834945678711,0.0
2018-11-13,52.740501403808594,53.333499908447266,52.02000045776367,52.39849853515625,25750000,52.149173736572266,0.0
2018-11-14,53.0,53.28950119018555,52.05550003051758,52.729000091552734,34666000,52.47810745239258,0.0
2018-11-15,52.573001861572266,53.94350051879883,52.06449890136719,53.5525016784668,41584000,53.29768753051758,0.0
2018-11-16,53.26150131225586,53.62200164794922,52.744998931884766,53.41350173950195,35366000,53.15934753417969,0.0
2018-11-19,53.169498443603516,53.400001525878906,51.14350128173828,51.37099838256836,45684000,51.126564025878906,0.0
2018-11-20,50.364498138427734,51.86750030517578,50.11050033569336,51.522499084472656,54458000,51.27734375,0.0
2018-11-21,52.265499114990234,52.73550033569336,51.972999572753906,52.17150115966797,29698000,51.923255920410156,0.0
2018-11-23,51.67499923706055,52.150001525878906,51.42599868774414,51.505001068115234,14178000,51.25992965698242,0.0
2018-11-26,52.20000076293945,52.849998474121094,51.98849868774414,52.797000885009766,31558000,52.545780181884766,0.0
2018-11-27,52.56700134277344,53.3380012512207,52.275001525878906,52.61399841308594,33048000,52.363651275634766,0.0
2018-11-28,52.87300109863281,54.643001556396484,52.147499084472656,54.589500427246094,46042000,54.32975387573242,0.0
2018-11-29,54.17649841308594,55.00749969482422,54.099998474121094,54.729000091552734,31004000,54.46859359741211,0.0
2018-11-30,54.78150177001953,55.48249816894531,54.159000396728516,55.48249816894531,59668000,55.218502044677734,0.0
2018-12-03,56.608001708984375,56.75,55.58649826049805,55.81800079345703,57532000,55.552406311035156,0.0
2018-12-04,55.64950180053711,55.71200180053711,53.03900146484375,53.12350082397461,45630000,52.870731353759766,0.0
2018-12-06,52.25,53.97100067138672,52.124000549316406,53.90399932861328,47436000,53.64751434326172,0.0
2018-12-07,53.61149978637695,54.25149917602539,51.96849822998047,52.32899856567383,42682000,52.08000564575195,0.0
2018-12-10,52.14699935913086,52.97999954223633,51.650001525878906,52.659000396728516,33652000,52.40843963623047,0.0
2018-12-11,53.34700012207031,53.52000045776367,52.505001068115234,53.08250045776367,33852000,52.82992172241211,0.0
2018-12-12,53.854000091552734,54.58649826049805,53.5984992980957,53.686500549316406,28960000,53.43104553222656,0.0
2018-12-13,53.78350067138672,54.42100143432617,53.2495002746582,53.676998138427734,24986000,53.421592712402344,0.0
2018-12-14,53.000999450683594,53.58599853515625,52.46849822998047,52.58549880981445,36358000,52.33528518676758,0.0
2018-12-17,52.35049819946289,53.11899948120117,50.83150100708008,51.282501220703125,49932000,51.03848648071289,0.0
2018-12-18,51.70000076293945,52.984500885009766,51.52399826049805,52.170501708984375,43640000,51.922264099121094,0.0
2018-12-19,52.364498138427734,53.785499572753906,50.971500396728516,51.77299880981445,58264000,51.526649475097656,0.0
2018-12-20,51.29999923706055,52.37200164794922,50.393001556396484,51.17900085449219,53674000,50.93547821044922,0.0
2018-12-21,51.60200119018555,51.88349914550781,49.05950164794922,49.5625,104656000,49.3266716003418,0.0
2018-12-24,49.215999603271484,50.60599899291992,48.882999420166016,49.23350143432617,36360000,48.999237060546875,0.0
2018-12-26,49.89950180053711,52.42250061035156,49.63249969482422,52.39250183105469,46318000,52.14320373535156,0.0
2018-12-27,51.310001373291016,52.66699981689453,50.349998474121094,52.64500045776367,45996000,52.39450454711914,0.0
2018-12-28,52.974998474121094,53.21149826049805,52.099998474121094,52.33399963378906,34398000,52.08498764038086,0.0
2018-12-31,52.89149856567383,53.14950180053711,51.652000427246094,52.24800109863281,33110000,51.999393463134766,0.0
2019-01-02,51.36000061035156,53.03950119018555,51.263999938964844,52.73400115966797,31868000,52.48308181762695,0.0
2019-01-03,52.53350067138672,53.3129997253418,51.118499755859375,51.27349853515625,41960000,51.02953338623047,0.0
2019-01-04,52.12799835205078,54.0,51.84299850463867,53.903499603271484,46022000,53.64701461791992,0.0
2019-01-07,54.048500061035156,54.1349983215332,53.13199996948242,53.79600143432617,47446000,53.5400276184082,0.0
2019-01-08,54.29999923706055,54.66749954223633,53.41749954223633,54.26850128173828,35414000,54.01028060913086,0.0
2019-01-09,54.39950180053711,54.582000732421875,53.71849822998047,54.08250045776367,26998000,53.82516860961914,0.0
2019-01-10,53.74700164794922,53.990501403808594,53.23400115966797,53.94150161743164,26598000,53.684837341308594,0.0
2019-01-11,53.494998931884766,53.66849899291992,52.82149887084961,53.2234992980957,30864000,52.970252990722656,0.0
2019-01-14,52.66699981689453,52.92250061035156,52.4275016784668,52.57550048828125,28490000,52.32533264160156,0.0
2019-01-15,52.9005012512207,54.41350173950195,52.72200012207031,54.32550048828125,37518000,54.06700897216797,0.0
2019-01-16,54.5,55.11800003051758,54.4005012512207,54.47549819946289,38280000,54.21628952026367,0.0
2019-01-17,54.39950180053711,55.03499984741211,54.16299819946289,54.95600128173828,24896000,54.69451141357422,0.0
2019-01-18,55.429500579833984,55.900001525878906,54.9640007019043,55.3650016784668,44892000,55.1015625,0.0
2019-01-22,54.79999923706055,54.94850158691406,53.544498443603516,53.93149948120117,39632000,53.67488098144531,0.0
2019-01-23,54.34299850463867,54.647499084472656,53.378501892089844,54.22050094604492,25194000,53.96250915527344,0.0
2019-01-24,54.1254997253418,54.400001525878906,53.500999450683594,54.20000076293945,29114000,53.94210433959961,0.0
2019-01-25,54.71149826049805,55.167999267578125,54.59000015258789,55.07550048828125,23260000,54.813438415527344,0.0
2019-01-28,54.503501892089844,54.66849899291992,53.730499267578125,53.99300003051758,29334000,53.73609161376953,0.0
2019-01-29,54.051998138427734,54.23649978637695,53.30099868774414,53.50299835205078,19704000,53.24842071533203,0.0
2019-01-30,53.86800003051758,54.97600173950195,53.832000732421875,54.89950180053711,29452000,54.63827896118164,0.0
2019-01-31,55.61199951171875,56.38349914550781,55.26250076293945,56.294498443603516,40232000,56.026634216308594,0.0
2019-02-01,56.114498138427734,56.720001220703125,55.712501525878906,55.930999755859375,33116000,55.66486358642578,0.0
2019-02-04,55.95050048828125,57.117000579833984,55.8754997253418,57.07099914550781,78408000,56.79944610595703,0.0
2019-02-05,56.48149871826172,57.63850021362305,56.18000030517578,57.59349822998047,82296000,57.3194580078125,0.0
2019-02-06,57.4635009765625,57.70000076293945,55.917999267578125,56.144500732421875,48256000,55.877349853515625,0.0
2019-02-07,55.590999603271484,55.5994987487793,54.679500579833984,55.295501708984375,38298000,55.03239440917969,0.0
2019-02-08,54.74399948120117,55.255001068115234,54.71200180053711,55.11899948120117,21766000,54.85673141479492,0.0
2019-02-11,55.1875,55.67150115966797,55.0,55.10599899291992,18498000,54.84379577636719,0.0
2019-02-12,55.550498962402344,56.643001556396484,55.550498962402344,56.37900161743164,35036000,56.11073684692383,0.0
2019-02-13,56.652000427246094,57.14250183105469,56.29999923706055,56.43149948120117,28042000,56.162986755371094,0.0
2019-02-14,56.25,56.80649948120117,55.85449981689453,56.459999084472656,21106000,56.19135284423828,0.0
2019-02-15,56.96500015258789,56.96500015258789,55.83599853515625,55.98149871826172,27826000,55.715126037597656,0.0
2019-02-19,55.832000732421875,56.481998443603516,55.832000732421875,56.32550048828125,21980000,56.057491302490234,0.0
2019-02-20,56.444000244140625,56.54650115966797,55.587501525878906,56.02949905395508,24090000,55.762901306152344,0.0
2019-02-21,55.93899917602539,55.95750045776367,54.89899826049805,55.21049880981445,33272000,54.94779586791992,0.0
2019-02-22,55.48500061035156,55.86249923706055,55.025001525878906,55.827999114990234,29436000,55.562355041503906,0.0
2019-02-25,56.096500396728516,56.27000045776367,55.705501556396484,55.86650085449219,26208000,55.600677490234375,0.0
2019-02-26,55.71849822998047,56.321998596191406,55.334999084472656,56.10049819946289,35026000,55.833560943603516,0.0
2019-02-27,55.70050048828125,56.2864990234375,55.428001403808594,56.144500732421875,22092000,55.877349853515625,0.0
2019-02-28,55.95000076293945,56.699501037597656,55.920501708984375,56.32749938964844,27422000,56.059486389160156,0.0
2019-03-01,56.54999923706055,57.5,56.54999923706055,57.42599868774414,34086000,57.15275192260742,0.0
2019-03-04,57.72800064086914,58.2760009765625,56.912498474121094,57.67100143432617,35490000,57.3965950012207,0.0
2019-03-05,57.79999923706055,58.824501037597656,57.6510009765625,58.45949935913086,40094000,58.18133544921875,0.0
2019-03-06,58.5880012512207,58.73699951171875,58.15250015258789,58.24700164794922,23602000,57.969852447509766,0.0
2019-03-07,58.025001525878906,58.17900085449219,57.08549880981445,57.54249954223633,30086000,57.26869583129883,0.0
2019-03-08,56.69499969482422,57.67250061035156,56.5099983215332,57.49850082397461,23694000,57.22491455078125,0.0
2019-03-11,57.599998474121094,58.99549865722656,57.57849884033203,58.9630012512207,30032000,58.68244552612305,0.0
2019-03-12,59.1150016784668,60.285499572753906,59.1150016784668,59.86249923706055,42220000,59.57766342163086,0.0
2019-03-13,60.29650115966797,60.35599899291992,59.89550018310547,59.952999114990234,25888000,59.66773223876953,0.0
2019-03-14,59.95100021362305,60.23500061035156,59.561500549316406,59.62649917602539,27302000,59.3427848815918,0.0
2019-03-15,59.900001525878906,60.08599853515625,59.35049819946289,59.51499938964844,51886000,59.23181915283203,0.0
2019-03-18,59.484500885009766,59.747501373291016,59.07400131225586,59.4275016784668,24442000,59.14473342895508,0.0
2019-03-19,59.58599853515625,60.170501708984375,59.472999572753906,60.12300109863281,29788000,59.8369255065918,0.0
2019-03-20,60.06999969482422,61.4995002746582,59.97949981689453,61.32149887084961,41508000,61.029720306396484,0.0
2019-03-21,61.0,61.821998596191406,60.82899856567383,61.80649948120117,28150000,61.51240921020508,0.0
2019-03-22,61.442501068115234,61.68149948120117,60.29999923706055,60.38249969482422,34422000,60.09518814086914,0.0
2019-03-25,59.97800064086914,60.47200012207031,59.5,59.86899948120117,27576000,59.58413314819336,0.0
2019-03-26,60.259498596191406,60.38249969482422,59.0880012512207,59.492000579833984,30752000,59.20892333984375,0.0
2019-03-27,59.59600067138672,59.59600067138672,58.21149826049805,58.9005012512207,29428000,58.6202392578125,0.0
2019-03-28,58.775001525878906,58.86249923706055,58.17150115966797,58.61349868774414,22402000,58.33460235595703,0.0
2019-03-29,59.00899887084961,59.19850158691406,58.319000244140625,58.84450149536133,30890000,58.56450653076172,0.0
2019-04-01,59.37699890136719,60.0099983215332,59.31800079345703,59.94900131225586,27706000,59.663753509521484,0.0
2019-04-02,60.002498626708984,60.29050064086914,59.5620002746582,60.277000427246094,18288000,59.99019241333008,0.0
2019-04-03,60.6349983215332,61.029998779296875,60.25400161743164,60.54050064086914,22180000,60.252437591552734,0.0
2019-04-04,60.56449890136719,61.02750015258789,60.45199966430664,60.97249984741211,21022000,60.68238067626953,0.0
2019-04-05,60.96500015258789,61.019500732421875,60.50149917602539,60.5724983215332,20012000,60.28428268432617,0.0
2019-04-08,60.55550003051758,60.6974983215332,60.23500061035156,60.41400146484375,21750000,60.12654113769531,0.0
2019-04-09,60.09450149536133,60.35749816894531,59.91899871826172,60.134498596191406,19668000,59.848365783691406,0.0
2019-04-10,60.25450134277344,60.446998596191406,60.03300094604492,60.3224983215332,15510000,60.03547286987305,0.0
2019-04-11,60.44499969482422,60.637001037597656,60.22700119018555,60.47949981689453,16998000,60.19172668457031,0.0
2019-04-12,60.78099822998047,61.15250015258789,60.66450119018555,61.13650131225586,24312000,60.845603942871094,0.0
2019-04-15,61.204498291015625,61.46500015258789,60.72800064086914,61.326499938964844,23796000,61.03469467163086,0.0
2019-04-16,61.5,61.79899978637695,61.25199890136719,61.59550094604492,22622000,61.30241394042969,0.0
2019-04-17,61.849998474121094,62.255001068115234,61.64500045776367,62.00699996948242,30366000,61.71195602416992,0.0
2019-04-18,62.25,62.297000885009766,61.97050094604492,62.07350158691406,24750000,61.77814483642578,0.0
2019-04-22,61.833499908447266,62.71699905395508,61.66849899291992,62.6879997253418,19084000,62.38972091674805,0.0
2019-04-23,62.832000732421875,63.721500396728516,62.5984992980957,63.52949905395508,31868000,63.22721481323242,0.0
2019-04-24,63.52949905395508,63.70000076293945,62.990501403808594,63.002498626708984,23396000,62.70272445678711,0.0
2019-04-25,63.51499938964844,63.63999938964844,62.900001525878906,63.367000579833984,31344000,63.065486907958984,0.0
2019-04-26,63.66899871826172,63.945499420166016,63.25,63.87099838256836,27228000,63.56708526611328,0.0
2019-04-29,64.02549743652344,64.84850311279297,63.58549880981445,64.80999755859375,72368000,64.50162506103516,0.0
2019-04-30,59.53150177001953,60.04899978637695,59.150001525878906,59.948001861572266,133178000,59.662757873535156,0.0
2019-05-01,59.875,59.962501525878906,58.58399963378906,58.66600036621094,74340000,58.38685607910156,0.0
2019-05-02,58.630001068115234,58.96900177001953,57.916500091552734,58.32550048828125,45098000,58.047977447509766,0.0
2019-05-03,58.87049865722656,59.56999969482422,58.6775016784668,59.477500915527344,41588000,59.194496154785156,0.0
2019-05-06,58.599998474121094,59.77149963378906,58.55799865722656,59.67300033569336,31774000,59.38906478881836,0.0
2019-05-07,59.29050064086914,59.73849868774414,58.25,58.94300079345703,36604000,58.662540435791016,0.0
