date,AAPL_close,AMT_close,AMZN_close,BA_close,BABA_close,BAC_close,BKNG_close,BRK_B_close,CCL_close,CVX_close,DIS_close,GOOG_close,GOOGL_close,HD_close,JNJ_close,JPM_close,KO_close,LOW_close,MA_close,MCD_close,META_close,MSFT_close,NFLX_close,NKE_close,NVDA_close,PFE_close,PG_close,PYPL_close,SBUX_close,TM_close,TSLA_close,TSM_close,UNH_close,UPS_close,V_close,WMT_close,XOM_close,^GSPC_close
2013-09-17,16.261428833007812,73.91999816894531,15.208499908447266,117.11000061035156,,14.550000190734863,970.239990234375,115.38999938964844,37.619998931884766,124.33999633789062,66.9800033569336,22.07002639770508,22.174924850463867,75.80000305175781,89.05999755859375,53.09000015258789,38.790000915527344,46.84999847412109,67.91699981689453,97.91999816894533,45.06999969482422,32.93000030517578,42.7928581237793,34.15999984741211,0.3964999914169311,27.17267608642578,79.83000183105469,,38.02000045776367,126.77999877929688,11.08199977874756,17.68000030517578,74.30999755859375,89.88999938964844,47.900001525878906,25.049999237060547,88.94000244140625,1704.760009765625
2013-09-18,16.595714569091797,75.75,15.601499557495115,118.4000015258789,,14.710000038146973,995.0900268554688,116.6999969482422,37.650001525878906,125.81999969482422,67.11000061035156,22.498668670654297,22.60560607910156,77.37000274658203,89.91000366210938,53.40999984741211,39.59000015258789,47.75,68.76399993896484,98.6999969482422,45.22999954223633,33.31999969482422,43.8457145690918,34.7400016784668,0.4000000059604645,27.552181243896484,80.30000305175781,,38.665000915527344,130.92999267578125,11.08133316040039,17.610000610351562,73.04000091552734,90.97000122070312,48.41249847412109,25.47333335876465,89.58000183105469,1725.52001953125
2013-09-19,16.867856979370117,74.81999969482422,15.602999687194824,119.04000091552734,,14.609999656677246,1000.6199951171876,117.16999816894533,37.70000076293945,125.44000244140624,65.72000122070312,22.375879287719727,22.48223114013672,78.51000213623047,90.06999969482422,52.75,39.310001373291016,48.97999954223633,68.63700103759766,97.91999816894533,45.97999954223633,33.63999938964844,43.64285659790039,34.75,0.398250013589859,27.362428665161133,80.12000274658203,,38.17499923706055,130.1999969482422,11.861332893371582,17.600000381469727,70.83999633789062,91.6999969482422,48.6775016784668,25.40333366394043,89.27999877929688,1722.3399658203125
2013-09-20,16.693214416503906,73.91999816894531,15.81700038909912,116.62999725341795,,14.4399995803833,1003.010009765625,117.9000015258789,37.08000183105469,124.91999816894533,65.01000213623047,22.493438720703125,22.60034942626953,77.0,89.68000030517578,52.79999923706055,39.400001525878906,47.84000015258789,68.5739974975586,96.9000015258789,47.4900016784668,32.790000915527344,44.832855224609375,34.685001373291016,0.3947499990463257,27.485769271850582,79.38999938964844,,38.060001373291016,129.4499969482422,12.22599983215332,17.309999465942383,70.56999969482422,91.5500030517578,49.70750045776367,25.27666664123535,88.66000366210938,1709.9100341796875
2013-09-23,17.522857666015625,72.95999908447266,15.57450008392334,117.51000213623048,,14.140000343322754,996.760009765625,115.63999938964844,37.400001525878906,125.5199966430664,64.75,22.079740524291992,22.18468475341797,75.91000366210938,89.08999633789062,51.459999084472656,38.630001068115234,47.27000045776367,68.29900360107422,97.27999877929688,47.18999862670898,32.7400016784668,43.1485710144043,34.4900016784668,0.3910000026226043,27.324478149414062,79.27999877929688,,37.68000030517578,129.77999877929688,12.074000358581545,17.649999618530273,71.81999969482422,91.29000091552734,49.060001373291016,25.47333335876465,87.75,1701.8399658203125
2013-09-24,17.467857360839844,72.8499984741211,15.706500053405762,119.0,,14.09000015258789,1005.989990234375,115.0500030517578,34.540000915527344,124.48999786376952,64.31999969482422,22.088207244873047,22.193193435668945,76.04000091552734,88.22000122070312,50.31999969482422,38.52999877929688,48.040000915527344,68.53700256347656,97.77999877929688,48.45000076293945,32.45000076293945,43.78428649902344,34.71500015258789,0.3925000131130218,27.23908805847168,78.62000274658203,,38.275001525878906,130.55999755859375,12.155332565307615,17.559999465942383,72.31999969482422,91.26000213623048,48.334999084472656,25.25,87.36000061035156,1697.4200439453125
2013-09-25,17.197500228881836,73.7699966430664,15.63249969482422,118.51000213623048,,14.140000343322754,997.3200073242188,115.51000213623048,32.70000076293945,124.06999969482422,64.44999694824219,21.848854064941406,21.95270347595215,75.5199966430664,87.08000183105469,51.70000076293945,38.33000183105469,47.540000915527344,67.19400024414062,97.62000274658205,49.459999084472656,32.5099983215332,43.87714385986328,34.459999084472656,0.3930000066757202,27.03036117553711,77.72000122070312,,38.16999816894531,129.85000610351562,12.349332809448242,17.31999969482422,71.9800033569336,91.0,47.88999938964844,24.88333320617676,87.13999938964844,1692.77001953125
2013-09-26,17.364999771118164,74.62999725341797,15.906000137329102,119.37999725341795,,14.079999923706056,1011.6099853515624,115.79000091552734,32.93000030517578,123.48999786376952,65.23999786376953,21.87226676940918,21.976226806640625,76.06999969482422,87.06999969482422,51.88999938964844,38.7400016784668,47.88999938964844,67.75800323486328,98.19000244140624,50.38999938964844,32.77000045776367,44.78714370727539,35.16999816894531,0.3917500078678131,27.05882453918457,78.05000305175781,,38.59000015258789,131.97999572753906,12.576000213623049,17.31999969482422,72.16000366210938,91.8000030517578,48.38999938964844,24.87333297729492,87.06999969482422,1698.6700439453125
2013-09-27,17.241071701049805,74.5199966430664,15.80049991607666,118.73999786376952,,13.899999618530272,1014.969970703125,114.8499984741211,32.880001068115234,122.63999938964844,65.19000244140625,21.82793426513672,21.93168258666992,75.95999908447266,86.7300033569336,52.2400016784668,38.400001525878906,47.77000045776367,68.18499755859375,97.12000274658205,51.2400016784668,33.27000045776367,44.62857055664063,36.81999969482422,0.3894999921321869,27.400379180908203,77.20999908447266,,38.665000915527344,130.25999450683594,12.726667404174805,17.06999969482422,71.98999786376953,91.25,48.26250076293945,24.786666870117188,86.9000015258789,1691.75
2013-09-30,17.02678680419922,74.12999725341797,15.631999969482422,117.5,,13.800000190734863,1010.9500122070312,113.51000213623048,32.63999938964844,121.5,64.48999786376953,21.815977096557617,21.91967010498047,75.8499984741211,86.69000244140625,51.68999862670898,37.880001068115234,47.61000061035156,67.27799987792969,96.20999908447266,50.22999954223633,33.279998779296875,44.17285537719727,36.31999969482422,0.3889999985694885,27.25806427001953,75.58999633789062,,38.48500061035156,128.02999877929688,12.891332626342772,16.959999084472656,71.61000061035156,91.37000274658205,47.775001525878906,24.65333366394043,86.04000091552734,1681.550048828125
2013-10-01,17.427143096923828,74.05999755859375,16.047500610351562,117.75,,13.899999618530272,1038.27001953125,114.13999938964844,32.58000183105469,121.31999969482422,64.83000183105469,22.092193603515625,22.19719696044922,76.26000213623047,87.47000122070312,51.959999084472656,37.95000076293945,48.18999862670898,67.77899932861328,96.12999725341795,50.41999816894531,33.58000183105469,46.37428665161133,36.209999084472656,0.3887499868869781,27.40986633300781,76.16000366210938,,38.58000183105469,127.31999969482422,12.866666793823242,17.420000076293945,72.58000183105469,91.8000030517578,48.30500030517578,24.530000686645508,86.0,1695.0
2013-10-02,17.484285354614258,73.98999786376953,16.02549934387207,117.83999633789062,,14.0600004196167,1067.3800048828125,114.41000366210938,32.33000183105469,120.83000183105467,64.87999725341797,22.116851806640625,22.22197151184082,76.31999969482422,87.29000091552734,52.09000015258789,37.43000030517578,48.40999984741211,67.63099670410156,95.27999877929688,50.27999877929688,33.91999816894531,47.24714279174805,35.94499969482422,0.3885000050067901,27.523719787597656,75.93000030517578,,38.595001220703125,127.66000366210938,12.063332557678224,17.469999313354492,72.56999969482422,91.27999877929688,47.95500183105469,24.57333374023437,86.08000183105469,1693.8699951171875
2013-10-03,17.2646427154541,73.43000030517578,15.73799991607666,115.23999786376952,,14.0,1049.31005859375,113.37000274658205,32.36000061035156,118.25,64.0199966430664,21.82046127319336,21.92417335510254,75.87999725341797,86.58000183105469,51.93999862670898,37.15999984741211,47.93000030517578,66.90599822998047,94.66999816894533,49.18000030517578,33.86000061035156,45.959999084472656,35.81999969482422,0.3844999969005584,27.2960147857666,75.83999633789062,,38.435001373291016,127.75,11.553999900817873,17.700000762939453,72.5199966430664,90.0999984741211,47.16249847412109,24.386667251586918,85.5,1678.6600341796875
2013-10-04,17.25107192993164,72.69000244140625,15.95199966430664,117.1999969482422,,14.050000190734863,1062.1700439453125,113.75,32.43000030517578,118.12999725341795,65.30000305175781,21.727310180664062,21.830581665039062,75.77999877929688,87.30999755859375,52.66999816894531,37.20000076293945,48.13999938964844,67.33300018310547,94.6999969482422,51.040000915527344,33.880001068115234,46.75143051147461,36.06999969482422,0.3897500038146972,27.51423072814941,76.0199966430664,,38.70000076293945,128.00999450683594,12.065333366394045,17.68000030517578,72.98999786376953,91.0,47.619998931884766,24.26666641235352,86.31999969482422,1690.5
2013-10-07,17.41964340209961,73.02999877929688,15.501500129699709,116.69000244140624,,13.8100004196167,1041.6800537109375,112.86000061035156,32.189998626708984,117.87000274658205,64.58999633789062,21.56267738342285,21.66516494750977,75.12999725341797,86.58999633789062,51.83000183105469,37.04999923706055,47.2599983215332,66.60700225830078,94.36000061035156,50.52000045776367,33.29999923706055,45.4514274597168,35.66999816894531,0.3897500038146972,27.15369987487793,75.6500015258789,,38.43000030517578,125.33999633789062,12.204667091369627,17.6200008392334,72.16999816894531,90.02999877929688,46.58250045776367,23.956666946411133,85.9000015258789,1676.1199951171875
2013-10-08,17.176429748535156,71.88999938964844,15.161499977111816,115.44000244140624,,13.6899995803833,998.1300048828124,111.37000274658205,31.71999931335449,116.7300033569336,64.0,21.26205444335937,21.363113403320312,74.2699966430664,85.61000061035156,50.869998931884766,37.27999877929688,46.52999877929688,65.38700103759766,93.94000244140624,47.13999938964844,33.0099983215332,43.18857192993164,35.13999938964844,0.3865000009536743,26.793169021606445,76.33000183105469,,37.76499938964844,123.68000030517578,11.648667335510254,17.459999084472656,71.4800033569336,88.93000030517578,45.63249969482422,24.299999237060547,85.51000213623047,1655.449951171875
2013-10-09,17.37821388244629,71.62000274658203,14.911499977111816,114.47000122070312,,13.84000015258789,989.030029296875,111.7699966430664,31.600000381469727,116.12999725341795,63.59000015258789,21.316600799560547,21.417917251586918,74.13999938964844,85.95999908447266,50.75,37.08000183105469,46.59999847412109,65.7229995727539,93.2699966430664,46.77000045776367,33.06999969482422,41.20428466796875,35.44499969482422,0.3804999887943268,26.840606689453125,76.94999694824219,,37.630001068115234,128.08999633789062,11.251999855041504,17.260000228881836,71.37999725341797,88.69999694824219,45.962501525878906,24.333332061767575,85.16000366210938,1656.4000244140625
2013-10-10,17.48714256286621,73.58999633789062,15.258500099182127,118.9000015258789,,14.229999542236328,1013.1900024414062,114.83999633789062,31.86000061035156,116.37999725341795,65.58000183105469,21.62494468688965,21.72772789001465,75.51000213623047,87.77999877929688,52.52000045776367,37.77999877929688,47.81999969482422,67.85900115966797,94.44000244140624,49.04999923706055,33.7599983215332,43.42714309692383,36.720001220703125,0.3847500085830688,27.2960147857666,77.88999938964844,,38.560001373291016,131.0,11.528667449951172,17.670000076293945,73.9800033569336,90.27999877929688,47.25749969482422,24.93000030517578,86.04000091552734,1692.56005859375
2013-10-11,17.600357055664062,74.44000244140625,15.544500350952148,117.9800033569336,,14.1899995803833,1010.6300048828124,115.80999755859376,32.25,117.66999816894533,66.20999908447266,21.71834373474121,21.821571350097656,76.31999969482422,89.44999694824219,52.5099983215332,37.77000045776367,48.79999923706055,68.41799926757812,94.73999786376952,49.11000061035156,34.130001068115234,42.97857284545898,36.72999954223633,0.3815000057220459,27.24857711791992,78.4800033569336,,38.90999984741211,131.64999389648438,11.91333293914795,18.09000015258789,74.2699966430664,90.7699966430664,48.04999923706055,24.940000534057617,86.94999694824219,1703.199951171875
2013-10-14,17.715713500976562,74.63999938964844,15.53499984741211,119.45999908447266,,14.350000381469728,1017.6300048828124,116.0,32.099998474121094,118.58000183105467,66.83000183105469,21.820959091186523,21.92467498779297,76.3499984741211,89.80000305175781,52.709999084472656,37.90999984741211,48.880001068115234,68.91000366210938,94.72000122070312,49.5099983215332,34.45000076293945,46.33714294433594,37.02999877929688,0.387250006198883,27.84630012512207,78.73999786376953,,39.04999923706055,130.75,11.981332778930664,18.010000228881836,74.72000122070312,90.36000061035156,48.36000061035156,24.893333435058597,87.5999984741211,1710.1400146484375
2013-10-15,17.809999465942383,74.7300033569336,15.31999969482422,118.18000030517578,,14.239999771118164,1021.510009765625,114.62999725341795,31.959999084472656,118.1500015258789,66.44000244140625,21.96790885925293,22.072322845458984,75.18000030517578,89.93000030517578,52.310001373291016,37.65999984741211,48.45000076293945,68.63899993896484,93.8000030517578,49.5,34.4900016784668,45.95571517944336,36.85499954223633,0.3852500021457672,27.666034698486328,77.5999984741211,,38.35499954223633,129.61000061035156,12.262666702270508,18.149999618530277,73.87000274658203,90.27999877929688,47.84249877929688,24.790000915527344,86.79000091552734,1698.06005859375
2013-10-16,17.896785736083984,77.12000274658203,15.524499893188477,120.33999633789062,,14.5600004196167,1035.199951171875,116.69000244140624,32.15999984741211,119.16000366210938,66.3499984741211,22.366912841796875,22.473222732543945,74.94000244140625,91.11000061035156,54.0,38.0,48.470001220703125,69.55000305175781,95.22000122070312,51.13999938964844,34.63999938964844,46.12571334838867,37.2599983215332,0.3899999856948852,28.27324485778809,78.33999633789062,,39.02000045776367,130.24000549316406,12.237333297729492,18.280000686645508,75.19000244140625,91.33000183105467,48.907501220703125,25.200000762939453,87.30999755859375,1721.5400390625
2013-10-17,18.01785659790039,79.33999633789062,15.53849983215332,122.29000091552734,,14.65999984741211,1032.1500244140625,116.91999816894533,32.88999938964844,119.5199966430664,66.41999816894531,22.136775970458984,22.241992950439453,75.73999786376953,91.97000122070312,54.209999084472656,38.54999923706055,49.02000045776367,70.46399688720703,95.47000122070312,52.209999084472656,34.91999816894531,47.15714263916016,37.27000045776367,0.390749990940094,28.70967674255371,79.41999816894531,,39.369998931884766,130.10000610351562,12.186667442321776,18.649999618530277,71.37000274658203,91.91999816894533,49.56999969482422,25.26000022888184,87.4800033569336,1733.1500244140625
2013-10-18,18.17464256286621,79.01000213623047,16.446500778198242,122.5199966430664,,14.630000114440918,1048.25,116.97000122070312,32.7400016784668,119.6500015258789,67.1500015258789,25.190828323364254,25.31056022644043,74.69000244140625,91.62999725341795,54.29999923706055,38.77999877929688,47.65999984741211,71.51899719238281,95.1999969482422,54.220001220703125,34.959999084472656,47.64285659790039,37.96500015258789,0.395249992609024,28.94686889648437,79.41000366210938,,39.65499877929688,129.52000427246094,12.226667404174805,19.07999992370605,68.76000213623047,93.0,50.11249923706055,25.23666763305664,87.55000305175781,1744.5
2013-10-21,18.6200008392334,79.51000213623047,16.32200050354004,121.47000122070312,,14.520000457763672,1087.0899658203125,116.88999938964844,33.47999954223633,119.81999969482422,67.61000061035156,24.98883628845215,25.107608795166016,74.62000274658203,91.1999969482422,54.27000045776367,38.81999969482422,48.02000045776367,71.78399658203125,94.58999633789062,53.84999847412109,34.9900016784668,50.71285629272461,38.04499816894531,0.3962500095367431,28.842504501342773,78.97000122070312,,39.72999954223633,129.3800048828125,11.506667137145996,18.979999542236328,68.19999694824219,93.77999877929688,50.0099983215332,25.049999237060547,87.2300033569336,1744.6600341796875
2013-10-22,18.56678581237793,80.12999725341797,16.62700080871582,122.4800033569336,,14.520000457763672,1075.6300048828125,117.48999786376952,34.18000030517578,120.63999938964844,69.0,25.080989837646484,25.200199127197266,74.86000061035156,92.36000061035156,53.619998931884766,39.09000015258789,48.18999862670898,71.86799621582031,95.12000274658205,52.68000030517578,34.58000183105469,46.07428741455078,37.97999954223633,0.3942500054836273,29.108158111572266,80.37999725341797,,40.45000076293945,130.7100067138672,11.435999870300291,19.15999984741211,68.86000061035156,93.7699966430664,49.994998931884766,25.440000534057617,87.9800033569336,1754.6700439453125
2013-10-23,18.748571395874023,79.0,16.33799934387207,129.02000427246094,,14.210000038146973,1065.969970703125,116.41000366210938,33.849998474121094,120.12999725341795,68.12000274658203,25.68896102905273,25.81106185913086,75.08000183105469,92.0999984741211,52.75,39.09000015258789,49.25,71.09700012207031,94.20999908447266,51.900001525878906,33.7599983215332,47.17714309692383,37.77999877929688,0.387499988079071,29.032257080078125,80.91000366210938,,40.025001525878906,129.25,10.966667175292969,18.71999931335449,68.01000213623047,93.9499969482422,49.72249984741211,25.299999237060547,87.61000061035156,1746.3800048828125
2013-10-24,18.99678611755371,80.37999725341797,16.61050033569336,128.97999572753906,,14.170000076293944,1080.4000244140625,116.83999633789062,34.689998626708984,120.55999755859376,69.05000305175781,25.54300880432129,25.66441345214844,76.77999877929688,92.3499984741211,52.47999954223633,38.79999923706055,50.43999862670898,72.46900177001953,94.68000030517578,52.45000076293945,33.720001220703125,47.317142486572266,37.755001068115234,0.3847500085830688,29.041746139526367,80.61000061035156,,39.525001525878906,129.82000732421875,11.543333053588867,18.68000030517578,67.61000061035156,94.48999786376952,50.727500915527344,25.47333335876465,88.41999816894531,1752.0699462890625
2013-10-25,18.78428649902344,80.81999969482422,18.16950035095215,131.19000244140625,,14.260000228881836,1070.8499755859375,117.02999877929688,34.630001068115234,120.58999633789062,69.26000213623047,25.28522491455078,25.405405044555664,76.25,92.08999633789062,52.77000045776367,39.02999877929688,50.59000015258789,72.37799835205078,94.77999877929688,51.95000076293945,35.72999954223633,46.861427307128906,37.84999847412109,0.3810000121593475,29.041746139526367,80.0,,39.97999954223633,128.69000244140625,11.310667037963867,18.46999931335449,67.62000274658203,95.61000061035156,50.76499938964844,25.36000061035156,87.97000122070312,1759.77001953125
2013-10-28,18.924285888671875,80.30000305175781,17.908000946044922,129.8800048828125,,14.229999542236328,1060.1500244140625,116.94000244140624,34.88999938964844,120.91000366210938,69.0,25.280242919921875,25.400400161743164,76.05999755859375,92.38999938964844,52.68000030517578,39.61000061035156,50.11000061035156,72.99400329589844,95.37000274658205,50.22999954223633,35.56999969482422,44.85714340209961,37.755001068115234,0.3802500069141388,29.165084838867188,81.30000305175781,,39.35499954223633,128.3699951171875,10.857333183288574,18.61000061035156,66.94000244140625,97.7699966430664,50.77000045776367,25.71333312988281,88.2300033569336,1762.1099853515625
2013-10-29,18.452856063842773,80.29000091552734,18.13500022888184,129.66000366210938,,14.149999618530272,1069.52001953125,117.41000366210938,34.970001220703125,121.5,68.91999816894531,25.809261322021484,25.93193244934082,77.5,93.13999938964844,52.72999954223633,39.79999923706055,50.61000061035156,73.24400329589844,96.0500030517578,49.400001525878906,35.52000045776367,46.75714111328125,37.95500183105469,0.3807500004768371,29.648956298828125,82.45999908447266,,39.810001373291016,128.9499969482422,10.964667320251465,18.770000457763672,68.08000183105469,98.30999755859376,51.060001373291016,25.68666648864746,88.93000030517578,1771.949951171875
2013-10-30,18.74642944335937,80.69000244140625,18.054000854492188,129.67999267578125,,14.170000076293944,1068.550048828125,116.33999633789062,34.900001525878906,120.3000030517578,68.47000122070312,25.664304733276367,25.786285400390625,77.87999725341797,92.79000091552734,52.59999847412109,39.619998931884766,50.150001525878906,72.56800079345703,96.02999877929688,49.0099983215332,35.540000915527344,45.44857025146485,38.06499862670898,0.3804999887943268,29.34535026550293,81.5199966430664,,40.415000915527344,130.1999969482422,10.614666938781738,18.57999992370605,68.01000213623047,98.27999877929688,50.95500183105469,25.636667251586918,88.80999755859375,1763.31005859375
2013-10-31,18.667856216430664,79.3499984741211,18.201499938964844,130.5,,13.970000267028809,1053.8299560546875,115.08999633789062,34.650001525878906,119.95999908447266,68.58999633789062,25.668289184570312,25.79029083251953,77.88999938964844,92.61000061035156,51.540000915527344,39.56999969482422,49.77999877929688,71.70999908447266,96.5199966430664,50.209999084472656,35.40999984741211,46.06856918334961,37.880001068115234,0.3797500133514404,29.117647171020508,80.75,,40.525001525878906,129.4199981689453,10.662667274475098,18.40999984741211,68.26000213623047,98.23999786376952,49.16749954223633,25.583332061767575,89.62000274658203,1756.5400390625
2013-11-01,18.57250022888184,79.37000274658203,17.950000762939453,133.02999877929688,,14.020000457763672,1052.5,115.2699966430664,34.84000015258789,118.01000213623048,69.01000213623047,25.58011817932129,25.70170211791992,76.98999786376953,93.37000274658205,52.5099983215332,39.61000061035156,49.18000030517578,73.74800109863281,97.23999786376952,49.75,35.529998779296875,47.038570404052734,38.02999877929688,0.3815000057220459,29.573055267333984,81.1500015258789,,40.185001373291016,129.75999450683594,10.81133270263672,18.46999931335449,68.62999725341797,98.22000122070312,49.790000915527344,25.690000534057617,89.81999969482422,1761.6400146484375
2013-11-04,18.8125,79.0,17.937000274658203,132.7899932861328,,14.039999961853027,1070.5699462890625,114.87000274658205,35.20000076293945,118.0999984741211,68.80999755859375,25.55695533752441,25.678428649902344,77.0,93.02999877929688,52.040000915527344,39.5099983215332,49.77000045776367,72.83999633789062,97.30999755859376,48.220001220703125,35.939998626708984,48.22857284545898,38.185001373291016,0.3704999983310699,29.65844345092773,81.33000183105469,,40.185001373291016,129.6300048828125,11.68000030517578,18.34000015258789,68.94999694824219,99.87999725341795,49.10499954223633,25.77666664123535,92.0999984741211,1767.9300537109375
2013-11-05,18.76607131958008,78.5999984741211,17.944499969482422,133.57000732421875,,13.93000030517578,1082.22998046875,114.36000061035156,35.38999938964844,118.4499969482422,68.8499984741211,25.44263458251953,25.56356430053711,76.6500015258789,92.80999755859376,51.95000076293945,39.5,50.18000030517578,73.63800048828125,97.41000366210938,50.11000061035156,36.63999938964844,48.78571319580078,38.59999847412109,0.3700000047683716,29.63946914672852,81.43000030517578,,40.994998931884766,128.58999633789062,11.78733253479004,18.07999992370605,68.72000122070312,100.3000030517578,49.34249877929688,25.80666732788086,91.98999786376952,1762.969970703125
2013-11-06,18.604286193847656,79.52999877929688,17.80900001525879,133.08999633789062,,13.960000038146973,1058.0400390625,114.91000366210938,36.31999969482422,121.13999938964844,69.0,25.47327041625977,25.594343185424805,76.41999816894531,93.04000091552734,52.09999847412109,40.04999923706055,49.970001220703125,73.38700103759766,97.9000015258789,49.119998931884766,38.18000030517578,47.9471435546875,38.380001068115234,0.3725000023841858,29.383302688598636,82.80999755859375,,40.56499862670898,129.1999969482422,10.077333450317385,18.270000457763672,70.29000091552734,99.0999984741211,49.755001068115234,26.053333282470703,93.22000122070312,1770.489990234375
2013-11-07,18.30321311950684,78.7699966430664,17.17799949645996,131.50999450683594,,13.800000190734863,1022.8900146484376,113.83000183105467,35.65999984741211,119.91000366210938,67.1500015258789,25.10465240478516,25.223974227905277,75.69000244140625,92.69000244140624,51.650001525878906,39.83000183105469,49.06999969482422,72.13200378417969,97.1999969482422,47.560001373291016,37.5,46.69428634643555,37.84999847412109,0.363750010728836,29.32637596130371,82.31999969482422,,39.53499984741211,125.91999816894533,9.317999839782717,18.1299991607666,69.76000213623047,98.58999633789062,49.025001525878906,25.83666610717773,91.95999908447266,1747.1500244140625
2013-11-08,18.591428756713867,77.79000091552734,17.515499114990234,133.49000549316406,,14.31999969482422,1073.199951171875,115.87999725341795,36.27000045776367,121.19000244140624,68.58000183105469,25.305896759033203,25.426176071166992,75.4800033569336,94.0500030517578,53.959999084472656,40.04999923706055,48.720001220703125,73.4469985961914,97.01000213623048,47.52999877929688,37.77999877929688,47.84285736083984,38.560001373291016,0.3889999985694885,29.715370178222656,82.51000213623047,,40.59999847412109,127.37000274658205,9.196666717529297,18.010000228881836,70.5,99.62000274658205,49.5724983215332,25.98666763305664,92.7300033569336,1770.6099853515625
2013-11-11,18.537500381469727,77.44999694824219,17.7189998626709,132.52999877929688,,14.399999618530272,1096.5,115.6500015258789,36.09999847412109,121.08000183105467,68.33999633789062,25.1704044342041,25.2900390625,75.37000274658203,94.29000091552734,54.09999847412109,39.869998931884766,49.09999847412109,74.11599731445312,97.08999633789062,46.20000076293945,37.59000015258789,48.272857666015625,38.58000183105469,0.3922500014305115,29.63946914672852,82.26000213623047,,40.494998931884766,126.66999816894533,9.646666526794434,17.729999542236328,70.5,99.27999877929688,49.817501068115234,26.33666610717773,92.95999908447266,1771.8900146484375
2013-11-12,18.571786880493164,77.95999908447266,17.476499557495117,132.3300018310547,,14.31999969482422,1099.489990234375,114.20999908447266,35.66999816894531,120.0,67.7699966430664,25.200044631958008,25.31982040405273,76.18000030517578,93.55999755859376,53.970001220703125,39.880001068115234,50.119998931884766,73.76799774169922,97.66000366210938,46.61000061035156,37.36000061035156,47.67571258544922,38.435001373291016,0.3930000066757202,29.772296905517575,82.80000305175781,,40.30500030517578,127.3000030517578,9.186667442321776,17.809999465942383,69.94999694824219,99.81999969482422,49.567501068115234,26.23666763305664,92.66999816894533,1767.68994140625
2013-11-13,18.593929290771484,78.16999816894531,17.81100082397461,133.1699981689453,,14.640000343322754,1124.199951171875,114.80999755859376,35.83000183105469,120.08999633789062,68.97000122070312,25.715362548828125,25.837587356567383,77.5999984741211,93.33999633789062,54.13999938964844,40.119998931884766,51.27999877929688,73.5479965209961,98.11000061035156,48.709999084472656,38.15999984741211,47.89714431762695,38.92499923706055,0.4037500023841858,30.237192153930664,83.5,,40.72999954223633,127.66000366210938,9.24666690826416,17.610000610351562,71.01000213623047,101.04000091552734,49.94499969482422,26.299999237060547,92.58999633789062,1782.0
2013-11-14,18.86285781860352,79.0999984741211,18.3700008392334,135.08999633789062,,14.800000190734863,1137.43994140625,115.69000244140624,36.11000061035156,119.55999755859376,70.0199966430664,25.78410530090332,25.90665626525879,78.94000244140625,93.91999816894533,54.400001525878906,40.209999084472656,51.95000076293945,74.35299682617188,97.55999755859376,48.9900016784668,38.02000045776367,48.93857192993164,39.31999969482422,0.4054999947547912,30.360530853271484,84.31999969482422,,40.56999969482422,127.4800033569336,9.173333168029783,17.5,71.44000244140625,100.97000122070312,50.03749847412109,26.36000061035156,93.22000122070312,1790.6199951171875
2013-11-15,18.749643325805664,79.27999877929688,18.458499908447266,136.0800018310547,,14.920000076293944,1139.530029296875,116.3000030517578,36.0,120.05999755859376,70.0,25.742511749267575,25.864864349365234,80.02999877929688,94.38999938964844,54.869998931884766,40.220001220703125,51.77000045776367,75.22599792480469,96.91999816894533,49.0099983215332,37.84000015258789,49.96571350097656,39.61000061035156,0.4042499959468841,30.55028533935547,84.83999633789062,,40.595001220703125,127.9800033569336,9.029999732971191,17.65999984741211,71.87000274658203,100.94000244140624,50.5,26.406667709350582,95.2699966430664,1798.1800537109375
2013-11-18,18.522499084472656,78.56999969482422,18.30900001525879,138.36000061035156,,14.920000076293944,1127.9300537109375,115.9000015258789,35.66999816894531,120.55999755859376,69.5,25.69244766235352,25.814565658569336,79.66999816894531,94.3000030517578,55.7400016784668,40.16999816894531,50.88999938964844,75.45500183105469,97.6500015258789,45.83000183105469,37.20000076293945,48.82428741455078,39.290000915527344,0.3944999873638153,30.370019912719727,84.56999969482422,,40.27000045776367,127.6500015258789,8.10533332824707,17.700000762939453,71.68000030517578,101.27999877929688,49.97499847412109,26.406667709350582,95.4499969482422,1791.530029296875
2013-11-19,18.55535697937012,78.0999984741211,18.246999740600582,136.97999572753906,,15.199999809265137,1118.4200439453125,115.83999633789062,35.61000061035156,122.05999755859376,69.12000274658203,25.534290313720703,25.655656814575195,80.37999725341797,94.86000061035156,56.150001525878906,40.13999938964844,50.43999862670898,74.69499969482422,97.9800033569336,46.36000061035156,36.7400016784668,48.18428421020508,38.90499877929688,0.3860000073909759,30.03795051574707,84.33999633789062,,39.959999084472656,126.23999786376952,8.406000137329102,17.56999969482422,71.61000061035156,100.72000122070312,49.34749984741211,26.416667938232425,95.41999816894533,1787.8699951171875
